filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
CNN_DailyMail_Entry_1.txt, 633, 2.5487804878,1.25087714614,0.0365853658537,0.0487804878049,0.0,0.0121951219512,0.158536585366,0.0365853658537,0.0121951219512,0.0,0.0365853658537,0.0,0.439024390244,0.0,0.0,0.0853658536585,0.121951219512,0.0365853658537,0.670731707317,0.0609756097561,0.0,0.0,0.365853658537,0.0365853658537,0.0121951219512,0.0365853658537,0.121951219512,0.0,0.182926829268,0.19512195122,0.0609756097561,0.0975609756098
CNN_DailyMail_Entry_10.txt, 142, 2.19047619048,1.05193914449,0.047619047619,0.0,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.047619047619,0.0,0.380952380952,0.047619047619,0.0,0.0,0.0,0.047619047619,0.52380952381,0.0,0.0,0.0,0.428571428571,0.142857142857,0.047619047619,0.0,0.142857142857,0.0,0.190476190476,0.190476190476,0.0,0.0
CNN_DailyMail_Entry_100.txt, 321, 2.60975609756,1.12354076159,0.121951219512,0.0243902439024,0.0,0.0,0.19512195122,0.0487804878049,0.0,0.0,0.121951219512,0.0243902439024,0.365853658537,0.0,0.0,0.121951219512,0.0731707317073,0.146341463415,0.926829268293,0.0487804878049,0.0243902439024,0.0,0.219512195122,0.0487804878049,0.0,0.0,0.0243902439024,0.0,0.0731707317073,0.268292682927,0.0487804878049,0.121951219512
CNN_DailyMail_Entry_101.txt, 637, 2.55208333333,1.22363692588,0.0520833333333,0.03125,0.0104166666667,0.0208333333333,0.1875,0.0729166666667,0.0,0.0104166666667,0.0729166666667,0.0,0.322916666667,0.0,0.0,0.0625,0.0208333333333,0.0729166666667,0.677083333333,0.0625,0.0208333333333,0.0,0.416666666667,0.0416666666667,0.0104166666667,0.0520833333333,0.166666666667,0.0,0.114583333333,0.270833333333,0.0833333333333,0.0833333333333
CNN_DailyMail_Entry_102.txt, 351, 2.91111111111,1.26178396147,0.111111111111,0.0,0.0222222222222,0.0,0.177777777778,0.155555555556,0.0,0.0,0.0666666666667,0.0,0.333333333333,0.0222222222222,0.0222222222222,0.0444444444444,0.0666666666667,0.0444444444444,0.777777777778,0.111111111111,0.0,0.0,0.488888888889,0.0222222222222,0.0222222222222,0.0666666666667,0.0888888888889,0.0,0.244444444444,0.2,0.111111111111,0.0222222222222
CNN_DailyMail_Entry_103.txt, 332, 2.58139534884,1.33351359878,0.0232558139535,0.0697674418605,0.0232558139535,0.0697674418605,0.0697674418605,0.0232558139535,0.0232558139535,0.0,0.186046511628,0.0,0.372093023256,0.046511627907,0.0,0.0697674418605,0.139534883721,0.046511627907,0.744186046512,0.0232558139535,0.0,0.0,0.418604651163,0.0,0.0697674418605,0.0,0.0232558139535,0.0,0.139534883721,0.116279069767,0.0232558139535,0.046511627907
CNN_DailyMail_Entry_104.txt, 452, 2.60606060606,1.20452163117,0.0454545454545,0.0757575757576,0.0151515151515,0.030303030303,0.242424242424,0.0454545454545,0.030303030303,0.0,0.0454545454545,0.0,0.333333333333,0.030303030303,0.0,0.121212121212,0.106060606061,0.030303030303,0.666666666667,0.0454545454545,0.0,0.0,0.287878787879,0.030303030303,0.0606060606061,0.0909090909091,0.0606060606061,0.0,0.181818181818,0.257575757576,0.0606060606061,0.0909090909091
CNN_DailyMail_Entry_105.txt, 388, 2.47169811321,1.02061345934,0.0188679245283,0.0377358490566,0.0377358490566,0.0188679245283,0.188679245283,0.0377358490566,0.0188679245283,0.0,0.0754716981132,0.0,0.264150943396,0.0188679245283,0.0,0.0377358490566,0.0754716981132,0.0,0.716981132075,0.0377358490566,0.0,0.0,0.283018867925,0.0377358490566,0.0566037735849,0.0566037735849,0.132075471698,0.0,0.301886792453,0.283018867925,0.0377358490566,0.150943396226
CNN_DailyMail_Entry_106.txt, 555, 2.59722222222,1.03628238084,0.0833333333333,0.0555555555556,0.0694444444444,0.0277777777778,0.138888888889,0.0833333333333,0.0138888888889,0.0,0.0138888888889,0.0,0.277777777778,0.0,0.0,0.0555555555556,0.0694444444444,0.0277777777778,0.611111111111,0.166666666667,0.0277777777778,0.0,0.569444444444,0.0,0.0416666666667,0.0277777777778,0.0416666666667,0.0,0.180555555556,0.125,0.166666666667,0.0277777777778
CNN_DailyMail_Entry_107.txt, 1003, 2.71232876712,1.19908015036,0.041095890411,0.0684931506849,0.027397260274,0.0547945205479,0.164383561644,0.0890410958904,0.0,0.013698630137,0.0890410958904,0.0,0.253424657534,0.041095890411,0.0,0.164383561644,0.116438356164,0.0616438356164,0.719178082192,0.130136986301,0.0,0.0,0.342465753425,0.0547945205479,0.0205479452055,0.027397260274,0.0753424657534,0.0,0.130136986301,0.150684931507,0.130136986301,0.116438356164
CNN_DailyMail_Entry_108.txt, 1109, 2.78640776699,1.45248688938,0.106796116505,0.0194174757282,0.00970873786408,0.0,0.0582524271845,0.135922330097,0.0,0.0,0.0679611650485,0.0,0.339805825243,0.0194174757282,0.00970873786408,0.00970873786408,0.0776699029126,0.0,0.68932038835,0.0873786407767,0.0582524271845,0.0,0.650485436893,0.0485436893204,0.0388349514563,0.0194174757282,0.0873786407767,0.0,0.21359223301,0.126213592233,0.0776699029126,0.00970873786408
CNN_DailyMail_Entry_109.txt, 858, 3.0099009901,1.4176751957,0.029702970297,0.0792079207921,0.019801980198,0.029702970297,0.128712871287,0.118811881188,0.0,0.0,0.118811881188,0.0,0.514851485149,0.0,0.019801980198,0.158415841584,0.0594059405941,0.049504950495,0.782178217822,0.039603960396,0.019801980198,0.0,0.445544554455,0.019801980198,0.019801980198,0.039603960396,0.049504950495,0.0,0.237623762376,0.257425742574,0.039603960396,0.148514851485
CNN_DailyMail_Entry_11.txt, 149, 2.42857142857,1.13688917965,0.047619047619,0.0952380952381,0.0,0.0,0.142857142857,0.047619047619,0.0,0.0,0.142857142857,0.0,0.0952380952381,0.0,0.0,0.142857142857,0.0,0.0,0.380952380952,0.285714285714,0.0,0.0,0.809523809524,0.047619047619,0.0,0.047619047619,0.047619047619,0.0,0.047619047619,0.0952380952381,0.380952380952,0.0
CNN_DailyMail_Entry_110.txt, 554, 2.54098360656,1.28769422208,0.0327868852459,0.0655737704918,0.016393442623,0.0327868852459,0.0983606557377,0.0819672131148,0.0,0.0,0.0327868852459,0.0,0.508196721311,0.0,0.0,0.0983606557377,0.0819672131148,0.0819672131148,0.737704918033,0.016393442623,0.0327868852459,0.0,0.27868852459,0.0491803278689,0.0,0.016393442623,0.0983606557377,0.0,0.180327868852,0.311475409836,0.016393442623,0.0819672131148
CNN_DailyMail_Entry_111.txt, 1018, 2.59210526316,1.20500744242,0.0394736842105,0.0723684210526,0.0,0.0263157894737,0.118421052632,0.0986842105263,0.0,0.0,0.0657894736842,0.00657894736842,0.368421052632,0.00657894736842,0.00657894736842,0.0460526315789,0.0592105263158,0.0131578947368,0.743421052632,0.0263157894737,0.00657894736842,0.0,0.467105263158,0.0526315789474,0.0394736842105,0.0263157894737,0.111842105263,0.0,0.171052631579,0.184210526316,0.0394736842105,0.0394736842105
CNN_DailyMail_Entry_112.txt, 949, 2.64150943396,1.00177841151,0.0471698113208,0.0660377358491,0.0471698113208,0.0188679245283,0.141509433962,0.0660377358491,0.0,0.0,0.0283018867925,0.0,0.405660377358,0.0283018867925,0.0,0.141509433962,0.0943396226415,0.0283018867925,0.660377358491,0.11320754717,0.0,0.00943396226415,0.452830188679,0.0377358490566,0.0,0.0,0.0660377358491,0.0,0.160377358491,0.245283018868,0.103773584906,0.0188679245283
CNN_DailyMail_Entry_113.txt, 162, 2.30434782609,0.997160429668,0.0434782608696,0.0434782608696,0.0434782608696,0.0869565217391,0.0869565217391,0.0869565217391,0.0,0.0,0.0,0.0,0.260869565217,0.0869565217391,0.0,0.0434782608696,0.0869565217391,0.0,0.565217391304,0.173913043478,0.0,0.0,0.347826086957,0.0,0.0869565217391,0.0,0.130434782609,0.0,0.130434782609,0.391304347826,0.130434782609,0.0869565217391
CNN_DailyMail_Entry_114.txt, 299, 2.60606060606,1.17909554293,0.0909090909091,0.0909090909091,0.030303030303,0.0,0.121212121212,0.0606060606061,0.0,0.0,0.030303030303,0.0,0.393939393939,0.0606060606061,0.0,0.0606060606061,0.0606060606061,0.030303030303,0.818181818182,0.030303030303,0.030303030303,0.0,0.393939393939,0.030303030303,0.030303030303,0.0606060606061,0.030303030303,0.0,0.121212121212,0.0909090909091,0.030303030303,0.0606060606061
CNN_DailyMail_Entry_115.txt, 1019, 2.4578313253,1.07323634895,0.0722891566265,0.0481927710843,0.0,0.0361445783133,0.126506024096,0.0542168674699,0.00602409638554,0.0,0.0602409638554,0.0120481927711,0.361445783133,0.0180722891566,0.0,0.078313253012,0.10843373494,0.102409638554,0.789156626506,0.0180722891566,0.0,0.0,0.222891566265,0.0120481927711,0.0301204819277,0.0240963855422,0.0722891566265,0.0,0.174698795181,0.228915662651,0.0240963855422,0.0722891566265
CNN_DailyMail_Entry_12.txt, 576, 2.75294117647,1.30073176104,0.0941176470588,0.0823529411765,0.0,0.0117647058824,0.164705882353,0.0941176470588,0.0,0.0,0.0705882352941,0.0,0.341176470588,0.0352941176471,0.0,0.105882352941,0.0588235294118,0.0705882352941,0.776470588235,0.0235294117647,0.0117647058824,0.0,0.364705882353,0.0352941176471,0.0470588235294,0.0470588235294,0.0588235294118,0.0,0.2,0.2,0.0235294117647,0.0823529411765
CNN_DailyMail_Entry_13.txt, 511, 2.6,1.2917319492,0.0714285714286,0.0428571428571,0.0571428571429,0.0142857142857,0.114285714286,0.0285714285714,0.0,0.0,0.0571428571429,0.0,0.328571428571,0.0,0.0,0.128571428571,0.0142857142857,0.0428571428571,0.628571428571,0.171428571429,0.0285714285714,0.0,0.414285714286,0.0428571428571,0.0285714285714,0.0428571428571,0.114285714286,0.0,0.185714285714,0.157142857143,0.128571428571,0.0285714285714
CNN_DailyMail_Entry_14.txt, 1056, 2.58273381295,1.16235484481,0.10071942446,0.0863309352518,0.0215827338129,0.0431654676259,0.115107913669,0.0575539568345,0.00719424460432,0.0,0.0431654676259,0.0,0.41726618705,0.0215827338129,0.0,0.0935251798561,0.0575539568345,0.0503597122302,0.712230215827,0.0287769784173,0.0359712230216,0.0,0.26618705036,0.0719424460432,0.0287769784173,0.0287769784173,0.0791366906475,0.0,0.194244604317,0.26618705036,0.0359712230216,0.115107913669
CNN_DailyMail_Entry_15.txt, 298, 2.67741935484,1.14686379578,0.0645161290323,0.0967741935484,0.0,0.0322580645161,0.0322580645161,0.0,0.0,0.0,0.0967741935484,0.0,0.58064516129,0.129032258065,0.0,0.0645161290323,0.193548387097,0.0322580645161,0.741935483871,0.0322580645161,0.0322580645161,0.0,0.258064516129,0.0,0.0,0.0322580645161,0.0322580645161,0.0,0.225806451613,0.129032258065,0.0645161290323,0.0967741935484
CNN_DailyMail_Entry_16.txt, 1133, 2.54545454545,1.18936981253,0.0757575757576,0.0378787878788,0.00757575757576,0.030303030303,0.151515151515,0.0378787878788,0.0151515151515,0.0,0.0606060606061,0.0,0.462121212121,0.0,0.0,0.0984848484848,0.0606060606061,0.00757575757576,0.69696969697,0.030303030303,0.00757575757576,0.0,0.348484848485,0.0151515151515,0.0227272727273,0.0378787878788,0.106060606061,0.0,0.189393939394,0.25,0.030303030303,0.0984848484848
CNN_DailyMail_Entry_17.txt, 788, 2.43298969072,1.27552064563,0.0618556701031,0.0309278350515,0.0,0.020618556701,0.0618556701031,0.0412371134021,0.0,0.0,0.020618556701,0.0,0.422680412371,0.020618556701,0.0,0.0515463917526,0.0515463917526,0.020618556701,0.556701030928,0.103092783505,0.0103092783505,0.0,0.536082474227,0.020618556701,0.0,0.0618556701031,0.103092783505,0.0,0.175257731959,0.268041237113,0.113402061856,0.0412371134021
CNN_DailyMail_Entry_18.txt, 1249, 2.58695652174,1.11951245127,0.0597826086957,0.0489130434783,0.0163043478261,0.0163043478261,0.277173913043,0.0652173913043,0.0054347826087,0.0,0.0597826086957,0.0,0.342391304348,0.0163043478261,0.0,0.163043478261,0.0326086956522,0.0326086956522,0.679347826087,0.0760869565217,0.0054347826087,0.0,0.33152173913,0.0217391304348,0.0163043478261,0.0489130434783,0.0869565217391,0.0,0.163043478261,0.16847826087,0.0923913043478,0.0760869565217
CNN_DailyMail_Entry_19.txt, 888, 2.61818181818,1.31413170906,0.0636363636364,0.0727272727273,0.0363636363636,0.0272727272727,0.0545454545455,0.0909090909091,0.0,0.0,0.0818181818182,0.0,0.363636363636,0.0,0.0181818181818,0.0818181818182,0.109090909091,0.00909090909091,0.727272727273,0.0727272727273,0.0363636363636,0.0,0.445454545455,0.0363636363636,0.0181818181818,0.0181818181818,0.0454545454545,0.0,0.172727272727,0.118181818182,0.0727272727273,0.0272727272727
CNN_DailyMail_Entry_2.txt, 479, 2.43835616438,1.34456084769,0.0684931506849,0.027397260274,0.0958904109589,0.0,0.109589041096,0.0684931506849,0.0,0.0,0.178082191781,0.0,0.301369863014,0.0,0.0,0.0547945205479,0.041095890411,0.041095890411,0.493150684932,0.13698630137,0.027397260274,0.0,0.383561643836,0.041095890411,0.041095890411,0.013698630137,0.0684931506849,0.0,0.205479452055,0.27397260274,0.150684931507,0.027397260274
CNN_DailyMail_Entry_20.txt, 451, 2.5593220339,1.01298663034,0.0677966101695,0.0508474576271,0.0338983050847,0.0,0.186440677966,0.0338983050847,0.0169491525424,0.0,0.101694915254,0.0169491525424,0.440677966102,0.0169491525424,0.0,0.0677966101695,0.0169491525424,0.0338983050847,0.71186440678,0.0338983050847,0.0169491525424,0.0,0.440677966102,0.0169491525424,0.0169491525424,0.0338983050847,0.0338983050847,0.0,0.118644067797,0.186440677966,0.0338983050847,0.0847457627119
CNN_DailyMail_Entry_21.txt, 1014, 2.625,1.12168824716,0.0952380952381,0.0595238095238,0.00595238095238,0.0297619047619,0.214285714286,0.0714285714286,0.00595238095238,0.0,0.0535714285714,0.0,0.333333333333,0.0357142857143,0.0,0.10119047619,0.0357142857143,0.0416666666667,0.761904761905,0.0654761904762,0.0119047619048,0.0,0.297619047619,0.0297619047619,0.0357142857143,0.0416666666667,0.0416666666667,0.0,0.202380952381,0.190476190476,0.0595238095238,0.077380952381
CNN_DailyMail_Entry_22.txt, 874, 2.6880733945,1.22434965104,0.0733944954128,0.0825688073394,0.0550458715596,0.045871559633,0.0917431192661,0.110091743119,0.00917431192661,0.0,0.045871559633,0.0,0.43119266055,0.00917431192661,0.0,0.183486238532,0.119266055046,0.0733944954128,0.605504587156,0.137614678899,0.0183486238532,0.0,0.275229357798,0.0183486238532,0.00917431192661,0.00917431192661,0.0917431192661,0.0,0.183486238532,0.229357798165,0.110091743119,0.220183486239
CNN_DailyMail_Entry_23.txt, 1012, 2.79310344828,1.34880049763,0.0862068965517,0.0431034482759,0.00862068965517,0.0258620689655,0.215517241379,0.051724137931,0.00862068965517,0.0,0.0344827586207,0.0172413793103,0.379310344828,0.0258620689655,0.0,0.103448275862,0.0344827586207,0.0258620689655,0.784482758621,0.0344827586207,0.0,0.00862068965517,0.491379310345,0.0,0.0,0.0948275862069,0.0775862068966,0.0,0.206896551724,0.172413793103,0.0431034482759,0.137931034483
CNN_DailyMail_Entry_24.txt, 395, 2.38333333333,1.11193025361,0.0166666666667,0.05,0.0333333333333,0.0,0.15,0.133333333333,0.0,0.0,0.0166666666667,0.0,0.383333333333,0.0,0.0,0.0333333333333,0.0666666666667,0.0,0.466666666667,0.183333333333,0.0,0.0,0.35,0.0666666666667,0.0,0.05,0.183333333333,0.0,0.2,0.25,0.15,0.0333333333333
CNN_DailyMail_Entry_25.txt, 445, 2.28571428571,1.09004982307,0.111111111111,0.0634920634921,0.015873015873,0.047619047619,0.15873015873,0.031746031746,0.0,0.0,0.0,0.0,0.349206349206,0.0,0.0,0.126984126984,0.015873015873,0.031746031746,0.412698412698,0.174603174603,0.0,0.0,0.396825396825,0.0793650793651,0.0,0.047619047619,0.0793650793651,0.0,0.0634920634921,0.190476190476,0.174603174603,0.111111111111
CNN_DailyMail_Entry_26.txt, 1059, 2.56349206349,1.2116893084,0.0714285714286,0.0714285714286,0.031746031746,0.0396825396825,0.047619047619,0.0793650793651,0.0,0.0,0.0634920634921,0.0,0.277777777778,0.0238095238095,0.0,0.142857142857,0.150793650794,0.015873015873,0.626984126984,0.142857142857,0.00793650793651,0.0,0.420634920635,0.031746031746,0.0238095238095,0.0,0.0634920634921,0.0,0.198412698413,0.214285714286,0.134920634921,0.047619047619
CNN_DailyMail_Entry_27.txt, 329, 2.41379310345,1.01767962506,0.137931034483,0.0689655172414,0.0172413793103,0.0,0.224137931034,0.0344827586207,0.0344827586207,0.0,0.0689655172414,0.0,0.258620689655,0.0344827586207,0.0,0.103448275862,0.0344827586207,0.0689655172414,0.706896551724,0.0344827586207,0.0344827586207,0.0,0.224137931034,0.0344827586207,0.0,0.0172413793103,0.051724137931,0.0,0.189655172414,0.155172413793,0.0344827586207,0.137931034483
CNN_DailyMail_Entry_28.txt, 449, 2.31578947368,1.02867475188,0.0350877192982,0.0,0.0,0.0,0.105263157895,0.0877192982456,0.0,0.0,0.0350877192982,0.0,0.543859649123,0.0,0.0,0.0350877192982,0.0701754385965,0.0350877192982,0.684210526316,0.0526315789474,0.0175438596491,0.0,0.298245614035,0.0175438596491,0.0,0.0175438596491,0.122807017544,0.0,0.122807017544,0.140350877193,0.0526315789474,0.0701754385965
CNN_DailyMail_Entry_29.txt, 702, 2.41176470588,0.993636036025,0.0490196078431,0.0392156862745,0.0,0.0392156862745,0.264705882353,0.0588235294118,0.0,0.0,0.078431372549,0.0,0.352941176471,0.0196078431373,0.00980392156863,0.0882352941176,0.0490196078431,0.0392156862745,0.666666666667,0.0490196078431,0.0,0.0,0.274509803922,0.0,0.0294117647059,0.0392156862745,0.127450980392,0.0,0.0980392156863,0.196078431373,0.0588235294118,0.127450980392
CNN_DailyMail_Entry_3.txt, 773, 2.67032967033,1.22299349063,0.043956043956,0.032967032967,0.0,0.0659340659341,0.0989010989011,0.0549450549451,0.0,0.0,0.10989010989,0.0,0.362637362637,0.021978021978,0.010989010989,0.0989010989011,0.0659340659341,0.032967032967,0.615384615385,0.120879120879,0.021978021978,0.0,0.494505494505,0.021978021978,0.032967032967,0.032967032967,0.120879120879,0.0,0.186813186813,0.230769230769,0.120879120879,0.0769230769231
CNN_DailyMail_Entry_30.txt, 663, 2.32673267327,1.03511525059,0.029702970297,0.029702970297,0.029702970297,0.029702970297,0.0792079207921,0.0594059405941,0.019801980198,0.0,0.029702970297,0.00990099009901,0.455445544554,0.0,0.0,0.049504950495,0.0594059405941,0.039603960396,0.653465346535,0.0792079207921,0.0,0.0,0.267326732673,0.039603960396,0.0594059405941,0.029702970297,0.158415841584,0.0,0.0693069306931,0.287128712871,0.0792079207921,0.049504950495
CNN_DailyMail_Entry_31.txt, 464, 2.42857142857,1.19309236346,0.0535714285714,0.0178571428571,0.0178571428571,0.0,0.125,0.142857142857,0.0,0.0,0.0357142857143,0.0,0.553571428571,0.0178571428571,0.0,0.0535714285714,0.0535714285714,0.0178571428571,0.625,0.0535714285714,0.0,0.0,0.267857142857,0.0535714285714,0.0178571428571,0.0178571428571,0.125,0.0,0.125,0.375,0.0535714285714,0.0714285714286
CNN_DailyMail_Entry_32.txt, 1577, 2.68644067797,1.36666830156,0.0381355932203,0.0550847457627,0.0296610169492,0.0508474576271,0.169491525424,0.0805084745763,0.00847457627119,0.0,0.0974576271186,0.00847457627119,0.305084745763,0.00847457627119,0.00847457627119,0.0720338983051,0.0762711864407,0.0381355932203,0.728813559322,0.0296610169492,0.0169491525424,0.00423728813559,0.381355932203,0.0381355932203,0.0847457627119,0.0127118644068,0.0550847457627,0.0,0.237288135593,0.177966101695,0.0508474576271,0.0423728813559
CNN_DailyMail_Entry_33.txt, 529, 2.625,1.30332678722,0.0714285714286,0.0892857142857,0.0714285714286,0.0357142857143,0.125,0.0535714285714,0.0,0.0,0.0535714285714,0.0,0.410714285714,0.0,0.0,0.0892857142857,0.0178571428571,0.0,0.642857142857,0.107142857143,0.0178571428571,0.0,0.410714285714,0.0357142857143,0.0178571428571,0.0535714285714,0.125,0.0,0.142857142857,0.196428571429,0.107142857143,0.0535714285714
CNN_DailyMail_Entry_34.txt, 485, 2.6301369863,1.10424894596,0.0547945205479,0.0958904109589,0.013698630137,0.0,0.191780821918,0.178082191781,0.0,0.0,0.013698630137,0.0,0.260273972603,0.041095890411,0.0,0.0958904109589,0.0547945205479,0.0,0.767123287671,0.164383561644,0.013698630137,0.0,0.315068493151,0.041095890411,0.013698630137,0.027397260274,0.0821917808219,0.0,0.164383561644,0.109589041096,0.150684931507,0.0
CNN_DailyMail_Entry_35.txt, 364, 2.65217391304,1.41755133799,0.108695652174,0.0652173913043,0.0,0.0217391304348,0.0652173913043,0.108695652174,0.0,0.0,0.0652173913043,0.0,0.347826086957,0.0217391304348,0.0,0.108695652174,0.108695652174,0.0217391304348,0.826086956522,0.0,0.0434782608696,0.0,0.391304347826,0.0,0.0217391304348,0.0434782608696,0.0652173913043,0.0,0.217391304348,0.173913043478,0.0,0.282608695652
CNN_DailyMail_Entry_36.txt, 806, 2.58024691358,1.36864533846,0.037037037037,0.0246913580247,0.0617283950617,0.0246913580247,0.0617283950617,0.0864197530864,0.0,0.0,0.037037037037,0.0,0.41975308642,0.0123456790123,0.0,0.0864197530864,0.0864197530864,0.0246913580247,0.567901234568,0.0864197530864,0.0,0.0123456790123,0.481481481481,0.0246913580247,0.0246913580247,0.0123456790123,0.0740740740741,0.0,0.320987654321,0.185185185185,0.0740740740741,0.0617283950617
CNN_DailyMail_Entry_37.txt, 1159, 2.61870503597,1.39059370093,0.0215827338129,0.0431654676259,0.0215827338129,0.0647482014388,0.0215827338129,0.0647482014388,0.0,0.0,0.0719424460432,0.0,0.395683453237,0.0,0.0,0.0647482014388,0.0647482014388,0.0359712230216,0.625899280576,0.0575539568345,0.0287769784173,0.00719424460432,0.539568345324,0.0575539568345,0.0791366906475,0.0575539568345,0.0575539568345,0.0,0.194244604317,0.201438848921,0.0575539568345,0.0431654676259
CNN_DailyMail_Entry_38.txt, 1326, 2.63775510204,1.23981691424,0.0612244897959,0.0561224489796,0.0255102040816,0.030612244898,0.25,0.0612244897959,0.015306122449,0.0,0.0408163265306,0.0,0.30612244898,0.0102040816327,0.0,0.158163265306,0.0561224489796,0.0867346938776,0.704081632653,0.0714285714286,0.0102040816327,0.00510204081633,0.341836734694,0.0204081632653,0.0102040816327,0.00510204081633,0.0765306122449,0.0,0.19387755102,0.295918367347,0.0765306122449,0.0459183673469
CNN_DailyMail_Entry_39.txt, 630, 2.65934065934,1.25110746738,0.0769230769231,0.043956043956,0.010989010989,0.0,0.164835164835,0.10989010989,0.010989010989,0.0,0.0549450549451,0.0,0.395604395604,0.0,0.0,0.131868131868,0.010989010989,0.032967032967,0.571428571429,0.142857142857,0.0,0.010989010989,0.472527472527,0.043956043956,0.010989010989,0.032967032967,0.120879120879,0.0,0.175824175824,0.351648351648,0.131868131868,0.0769230769231
CNN_DailyMail_Entry_4.txt, 246, 2.65517241379,0.956857719001,0.0,0.0,0.0689655172414,0.0,0.172413793103,0.206896551724,0.0,0.0,0.0,0.0,0.172413793103,0.0,0.0,0.0344827586207,0.0344827586207,0.0344827586207,0.51724137931,0.413793103448,0.0,0.0,0.793103448276,0.0689655172414,0.0,0.0344827586207,0.0344827586207,0.0,0.0344827586207,0.344827586207,0.448275862069,0.0
CNN_DailyMail_Entry_40.txt, 1547, 2.58064516129,1.44298511267,0.0403225806452,0.0645161290323,0.00806451612903,0.0241935483871,0.0403225806452,0.0725806451613,0.0,0.0,0.0887096774194,0.0,0.491935483871,0.0,0.0,0.104838709677,0.0887096774194,0.00806451612903,0.548387096774,0.0,0.0241935483871,0.0,0.564516129032,0.0241935483871,0.0483870967742,0.0645161290323,0.0403225806452,0.0,0.185483870968,0.120967741935,0.0,0.0483870967742
CNN_DailyMail_Entry_41.txt, 256, 2.44444444444,0.99380799,0.0,0.037037037037,0.037037037037,0.0,0.222222222222,0.111111111111,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.185185185185,0.037037037037,0.0,0.555555555556,0.185185185185,0.0,0.0,0.296296296296,0.037037037037,0.037037037037,0.0,0.111111111111,0.0,0.111111111111,0.111111111111,0.185185185185,0.185185185185
CNN_DailyMail_Entry_42.txt, 1589, 2.5960591133,1.36615826693,0.064039408867,0.0344827586207,0.0295566502463,0.00985221674877,0.12315270936,0.103448275862,0.00492610837438,0.0,0.0689655172414,0.0,0.532019704433,0.00985221674877,0.0,0.0541871921182,0.0246305418719,0.0394088669951,0.699507389163,0.0492610837438,0.00492610837438,0.0,0.35960591133,0.0394088669951,0.00492610837438,0.00985221674877,0.0738916256158,0.0,0.182266009852,0.177339901478,0.0443349753695,0.0295566502463
CNN_DailyMail_Entry_43.txt, 315, 2.9375,1.05881714663,0.0,0.09375,0.03125,0.0,0.09375,0.1875,0.0,0.0,0.03125,0.0,0.34375,0.0,0.0,0.0625,0.125,0.0625,0.84375,0.125,0.0625,0.0,0.71875,0.0,0.0,0.03125,0.0,0.0,0.125,0.03125,0.125,0.0
