filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
CNN_DailyMail_Entry_44.txt, 375, 2.77777777778,1.20901960078,0.0,0.0444444444444,0.0222222222222,0.0,0.133333333333,0.133333333333,0.0,0.0,0.0444444444444,0.0,0.533333333333,0.0222222222222,0.0,0.0666666666667,0.0444444444444,0.0444444444444,0.6,0.177777777778,0.0,0.0,0.444444444444,0.111111111111,0.0,0.0888888888889,0.0444444444444,0.0,0.177777777778,0.111111111111,0.177777777778,0.0444444444444
CNN_DailyMail_Entry_45.txt, 734, 2.50485436893,1.21378639224,0.0291262135922,0.0582524271845,0.00970873786408,0.0,0.126213592233,0.0873786407767,0.0,0.0,0.0873786407767,0.00970873786408,0.291262135922,0.00970873786408,0.0,0.106796116505,0.0291262135922,0.0194174757282,0.456310679612,0.174757281553,0.0,0.00970873786408,0.582524271845,0.0388349514563,0.0,0.0291262135922,0.145631067961,0.0,0.184466019417,0.223300970874,0.203883495146,0.0388349514563
CNN_DailyMail_Entry_46.txt, 240, 2.27272727273,0.962091385842,0.0,0.0,0.0,0.0,0.136363636364,0.0909090909091,0.0,0.0,0.0,0.0,0.409090909091,0.0,0.0,0.0,0.0909090909091,0.0454545454545,0.727272727273,0.0454545454545,0.0,0.0,0.454545454545,0.0,0.0909090909091,0.0,0.0,0.0,0.136363636364,0.0,0.0454545454545,0.0909090909091
CNN_DailyMail_Entry_47.txt, 305, 2.41463414634,1.10377643893,0.0487804878049,0.0243902439024,0.0,0.0,0.146341463415,0.0731707317073,0.0243902439024,0.0,0.0243902439024,0.0,0.463414634146,0.0,0.0,0.0243902439024,0.0487804878049,0.0487804878049,0.487804878049,0.146341463415,0.0,0.0,0.390243902439,0.146341463415,0.0,0.0487804878049,0.0487804878049,0.0,0.0975609756098,0.365853658537,0.170731707317,0.121951219512
CNN_DailyMail_Entry_48.txt, 1114, 2.54658385093,1.0629287476,0.0683229813665,0.0745341614907,0.00621118012422,0.0434782608696,0.130434782609,0.0807453416149,0.0124223602484,0.0,0.0496894409938,0.0,0.372670807453,0.0124223602484,0.0248447204969,0.204968944099,0.0621118012422,0.0621118012422,0.714285714286,0.0372670807453,0.0124223602484,0.0,0.23602484472,0.0186335403727,0.00621118012422,0.0,0.105590062112,0.0,0.192546583851,0.242236024845,0.0310559006211,0.142857142857
CNN_DailyMail_Entry_49.txt, 467, 2.7380952381,1.54395169875,0.0,0.047619047619,0.0238095238095,0.0238095238095,0.047619047619,0.166666666667,0.0,0.0,0.047619047619,0.0,0.5,0.0,0.0,0.0238095238095,0.0714285714286,0.0238095238095,0.642857142857,0.0714285714286,0.0,0.0,0.690476190476,0.0,0.0,0.0952380952381,0.0714285714286,0.0,0.190476190476,0.190476190476,0.0714285714286,0.0952380952381
CNN_DailyMail_Entry_5.txt, 419, 2.14492753623,0.996739064583,0.0289855072464,0.0579710144928,0.0144927536232,0.0144927536232,0.115942028986,0.0289855072464,0.0,0.0,0.0724637681159,0.0,0.246376811594,0.0144927536232,0.0,0.0869565217391,0.0869565217391,0.0144927536232,0.521739130435,0.115942028986,0.0,0.0,0.304347826087,0.0434782608696,0.0144927536232,0.0579710144928,0.115942028986,0.0,0.159420289855,0.115942028986,0.101449275362,0.0579710144928
CNN_DailyMail_Entry_50.txt, 227, 2.5,1.21686861689,0.0,0.0384615384615,0.0,0.0,0.115384615385,0.0,0.0,0.0,0.0384615384615,0.0,0.653846153846,0.0,0.0,0.0384615384615,0.192307692308,0.0769230769231,0.653846153846,0.0,0.0,0.0,0.307692307692,0.0384615384615,0.115384615385,0.0,0.115384615385,0.0,0.115384615385,0.192307692308,0.0,0.0
CNN_DailyMail_Entry_51.txt, 1023, 2.68253968254,1.23860388412,0.119047619048,0.0555555555556,0.015873015873,0.00793650793651,0.214285714286,0.0634920634921,0.0,0.0,0.0555555555556,0.0,0.309523809524,0.031746031746,0.0,0.206349206349,0.111111111111,0.0714285714286,0.722222222222,0.0714285714286,0.0238095238095,0.0,0.277777777778,0.015873015873,0.0,0.0,0.0714285714286,0.0,0.214285714286,0.166666666667,0.0793650793651,0.214285714286
CNN_DailyMail_Entry_52.txt, 761, 2.52083333333,1.24982637683,0.104166666667,0.0729166666667,0.0208333333333,0.0104166666667,0.166666666667,0.114583333333,0.0,0.0,0.03125,0.0,0.385416666667,0.0,0.03125,0.197916666667,0.0729166666667,0.0416666666667,0.697916666667,0.104166666667,0.0104166666667,0.0,0.239583333333,0.0520833333333,0.0208333333333,0.0,0.03125,0.0,0.0625,0.1875,0.104166666667,0.15625
CNN_DailyMail_Entry_53.txt, 699, 2.47674418605,1.32705955936,0.0813953488372,0.0116279069767,0.0232558139535,0.0348837209302,0.186046511628,0.046511627907,0.0,0.0,0.0116279069767,0.0,0.325581395349,0.0,0.0,0.046511627907,0.0697674418605,0.046511627907,0.616279069767,0.104651162791,0.0,0.0,0.558139534884,0.0581395348837,0.0232558139535,0.0348837209302,0.0697674418605,0.0,0.0813953488372,0.220930232558,0.093023255814,0.046511627907
CNN_DailyMail_Entry_54.txt, 523, 2.92727272727,1.57080807756,0.0,0.0363636363636,0.0,0.0,0.163636363636,0.109090909091,0.0363636363636,0.0,0.0181818181818,0.0,0.472727272727,0.0,0.0,0.145454545455,0.0727272727273,0.0909090909091,0.618181818182,0.0727272727273,0.0,0.0,0.527272727273,0.0181818181818,0.0181818181818,0.0181818181818,0.127272727273,0.0,0.363636363636,0.345454545455,0.0727272727273,0.0545454545455
CNN_DailyMail_Entry_55.txt, 764, 2.62765957447,1.14839427725,0.0212765957447,0.063829787234,0.0,0.0106382978723,0.127659574468,0.13829787234,0.0106382978723,0.0,0.0,0.0,0.457446808511,0.0,0.0,0.0744680851064,0.063829787234,0.0212765957447,0.734042553191,0.0744680851064,0.0212765957447,0.0,0.457446808511,0.031914893617,0.0744680851064,0.0212765957447,0.0744680851064,0.0,0.106382978723,0.393617021277,0.0957446808511,0.0425531914894
CNN_DailyMail_Entry_56.txt, 314, 2.35555555556,1.23208144672,0.0222222222222,0.0222222222222,0.0444444444444,0.0,0.288888888889,0.0222222222222,0.0,0.0,0.0444444444444,0.0,0.422222222222,0.0,0.0,0.0888888888889,0.0222222222222,0.0444444444444,0.666666666667,0.0666666666667,0.0,0.0,0.244444444444,0.0,0.0222222222222,0.0444444444444,0.111111111111,0.0,0.133333333333,0.311111111111,0.0888888888889,0.177777777778
CNN_DailyMail_Entry_57.txt, 292, 2.51162790698,1.02007963718,0.093023255814,0.0,0.0,0.0,0.302325581395,0.116279069767,0.0,0.0,0.046511627907,0.0,0.139534883721,0.0,0.0,0.093023255814,0.0,0.046511627907,0.813953488372,0.046511627907,0.0,0.0,0.418604651163,0.0232558139535,0.0697674418605,0.0232558139535,0.093023255814,0.0,0.116279069767,0.162790697674,0.0697674418605,0.0232558139535
CNN_DailyMail_Entry_58.txt, 803, 2.42857142857,1.20569032839,0.032967032967,0.032967032967,0.043956043956,0.021978021978,0.131868131868,0.043956043956,0.0,0.0,0.032967032967,0.0,0.373626373626,0.0,0.0,0.142857142857,0.0769230769231,0.0,0.571428571429,0.131868131868,0.010989010989,0.0,0.461538461538,0.043956043956,0.010989010989,0.032967032967,0.0879120879121,0.0,0.120879120879,0.285714285714,0.142857142857,0.021978021978
CNN_DailyMail_Entry_59.txt, 584, 2.74324324324,1.07879826547,0.0810810810811,0.0405405405405,0.0,0.0,0.256756756757,0.121621621622,0.0,0.0,0.0945945945946,0.0,0.202702702703,0.0135135135135,0.0135135135135,0.121621621622,0.027027027027,0.0540540540541,0.621621621622,0.202702702703,0.0,0.0135135135135,0.418918918919,0.0810810810811,0.0,0.0540540540541,0.0675675675676,0.0,0.216216216216,0.27027027027,0.189189189189,0.0540540540541
CNN_DailyMail_Entry_6.txt, 514, 2.37647058824,1.09519238802,0.117647058824,0.0117647058824,0.0117647058824,0.0117647058824,0.2,0.0823529411765,0.0117647058824,0.0,0.0941176470588,0.0117647058824,0.282352941176,0.0,0.0,0.0470588235294,0.0941176470588,0.0470588235294,0.670588235294,0.0470588235294,0.0,0.0,0.211764705882,0.0470588235294,0.0117647058824,0.0705882352941,0.129411764706,0.0,0.152941176471,0.258823529412,0.0470588235294,0.0352941176471
CNN_DailyMail_Entry_60.txt, 517, 2.39743589744,1.24385405597,0.0512820512821,0.0769230769231,0.0769230769231,0.025641025641,0.102564102564,0.0128205128205,0.0128205128205,0.0,0.0512820512821,0.0,0.397435897436,0.0,0.0,0.0897435897436,0.0384615384615,0.0897435897436,0.551282051282,0.0512820512821,0.0,0.0128205128205,0.307692307692,0.0512820512821,0.128205128205,0.0512820512821,0.0897435897436,0.0,0.102564102564,0.141025641026,0.141025641026,0.0384615384615
CNN_DailyMail_Entry_61.txt, 301, 2.79411764706,1.02266697945,0.0882352941176,0.147058823529,0.0882352941176,0.0,0.147058823529,0.147058823529,0.0294117647059,0.0,0.0294117647059,0.0,0.441176470588,0.0294117647059,0.0,0.176470588235,0.0,0.0588235294118,0.558823529412,0.264705882353,0.0,0.0,0.352941176471,0.0,0.0,0.0588235294118,0.0882352941176,0.0,0.0882352941176,0.294117647059,0.264705882353,0.0
CNN_DailyMail_Entry_62.txt, 1389, 2.69886363636,1.41228331549,0.0852272727273,0.0795454545455,0.0113636363636,0.0,0.0965909090909,0.0738636363636,0.0,0.0,0.0738636363636,0.00568181818182,0.4375,0.00568181818182,0.00568181818182,0.130681818182,0.0625,0.0738636363636,0.693181818182,0.0681818181818,0.00568181818182,0.0,0.426136363636,0.0284090909091,0.0170454545455,0.0,0.0909090909091,0.0,0.1875,0.244318181818,0.0738636363636,0.130681818182
CNN_DailyMail_Entry_63.txt, 181, 1.91666666667,1.03749163317,0.0,0.0,0.0833333333333,0.0,0.166666666667,0.0416666666667,0.0,0.0,0.0416666666667,0.0,0.166666666667,0.0,0.0,0.0416666666667,0.0833333333333,0.0,0.583333333333,0.0833333333333,0.0,0.0,0.291666666667,0.0416666666667,0.0,0.0833333333333,0.0833333333333,0.0,0.0,0.333333333333,0.166666666667,0.208333333333
CNN_DailyMail_Entry_64.txt, 142, 2.52380952381,1.21964271189,0.0952380952381,0.0,0.0,0.047619047619,0.0952380952381,0.0,0.0,0.0,0.0952380952381,0.0,0.238095238095,0.0,0.047619047619,0.0,0.047619047619,0.0952380952381,0.714285714286,0.0952380952381,0.047619047619,0.0,0.238095238095,0.047619047619,0.0952380952381,0.0,0.142857142857,0.0,0.333333333333,0.142857142857,0.0952380952381,0.047619047619
CNN_DailyMail_Entry_65.txt, 253, 2.55172413793,1.00296824636,0.0,0.0689655172414,0.0,0.0,0.103448275862,0.137931034483,0.0,0.0,0.0,0.0,0.310344827586,0.0,0.0,0.103448275862,0.0344827586207,0.0,0.620689655172,0.275862068966,0.0689655172414,0.0,0.551724137931,0.0344827586207,0.0,0.103448275862,0.0689655172414,0.0,0.0344827586207,0.0689655172414,0.275862068966,0.0344827586207
CNN_DailyMail_Entry_66.txt, 169, 2.56,1.29861464646,0.0,0.16,0.0,0.0,0.16,0.08,0.04,0.0,0.0,0.0,0.28,0.0,0.0,0.12,0.0,0.12,0.6,0.12,0.0,0.0,0.4,0.0,0.0,0.0,0.08,0.0,0.36,0.16,0.12,0.24
CNN_DailyMail_Entry_67.txt, 981, 2.51401869159,1.19472740395,0.0654205607477,0.0467289719626,0.0560747663551,0.00934579439252,0.018691588785,0.0841121495327,0.0,0.0,0.0747663551402,0.0,0.289719626168,0.00934579439252,0.0,0.0747663551402,0.168224299065,0.0560747663551,0.654205607477,0.0934579439252,0.0747663551402,0.0,0.355140186916,0.00934579439252,0.018691588785,0.0373831775701,0.0841121495327,0.0,0.205607476636,0.271028037383,0.0747663551402,0.121495327103
CNN_DailyMail_Entry_68.txt, 394, 2.47619047619,1.38995423994,0.0793650793651,0.047619047619,0.0,0.015873015873,0.301587301587,0.142857142857,0.015873015873,0.0,0.0634920634921,0.0,0.333333333333,0.015873015873,0.0,0.0793650793651,0.0634920634921,0.015873015873,0.68253968254,0.0634920634921,0.0,0.015873015873,0.174603174603,0.031746031746,0.015873015873,0.047619047619,0.111111111111,0.0,0.142857142857,0.206349206349,0.0634920634921,0.0952380952381
CNN_DailyMail_Entry_69.txt, 279, 2.65,1.25598566871,0.05,0.125,0.0,0.0,0.2,0.075,0.0,0.0,0.075,0.0,0.475,0.0,0.0,0.15,0.0,0.0,0.7,0.05,0.0,0.0,0.4,0.075,0.05,0.0,0.05,0.0,0.1,0.225,0.05,0.1
CNN_DailyMail_Entry_7.txt, 878, 2.66666666667,1.4976833963,0.0729166666667,0.03125,0.0,0.0,0.166666666667,0.0520833333333,0.0,0.0,0.03125,0.0,0.395833333333,0.0416666666667,0.0,0.125,0.03125,0.03125,0.625,0.0729166666667,0.0208333333333,0.0104166666667,0.520833333333,0.0520833333333,0.03125,0.0520833333333,0.0520833333333,0.0,0.208333333333,0.25,0.0833333333333,0.03125
CNN_DailyMail_Entry_70.txt, 239, 2.21052631579,1.03002030478,0.0263157894737,0.0,0.0263157894737,0.0,0.184210526316,0.0263157894737,0.0526315789474,0.0,0.105263157895,0.0,0.210526315789,0.0,0.0,0.0789473684211,0.0789473684211,0.0526315789474,0.631578947368,0.105263157895,0.0263157894737,0.0,0.315789473684,0.0263157894737,0.0263157894737,0.0263157894737,0.131578947368,0.0,0.0789473684211,0.342105263158,0.105263157895,0.0
CNN_DailyMail_Entry_71.txt, 204, 2.52,0.899777750336,0.04,0.08,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.32,0.08,0.0,0.12,0.0,0.0,0.8,0.08,0.04,0.0,0.52,0.04,0.0,0.0,0.0,0.0,0.08,0.24,0.12,0.0
CNN_DailyMail_Entry_72.txt, 298, 2.84615384615,1.3114576259,0.025641025641,0.0769230769231,0.0,0.0,0.025641025641,0.128205128205,0.0,0.0,0.0512820512821,0.0,0.384615384615,0.0,0.0,0.102564102564,0.0512820512821,0.0,0.717948717949,0.128205128205,0.025641025641,0.0,0.794871794872,0.0512820512821,0.025641025641,0.102564102564,0.025641025641,0.0,0.0769230769231,0.025641025641,0.102564102564,0.025641025641
CNN_DailyMail_Entry_73.txt, 659, 2.61643835616,1.24559648457,0.041095890411,0.013698630137,0.0,0.0,0.123287671233,0.0958904109589,0.0,0.0,0.0547945205479,0.0,0.643835616438,0.0,0.0,0.027397260274,0.0684931506849,0.027397260274,0.493150684932,0.150684931507,0.013698630137,0.0,0.383561643836,0.0684931506849,0.013698630137,0.027397260274,0.0684931506849,0.0,0.246575342466,0.287671232877,0.13698630137,0.041095890411
CNN_DailyMail_Entry_74.txt, 1131, 2.69444444444,1.4106626584,0.0763888888889,0.0486111111111,0.0,0.0,0.131944444444,0.152777777778,0.0138888888889,0.0,0.104166666667,0.0,0.416666666667,0.0,0.00694444444444,0.111111111111,0.0902777777778,0.0138888888889,0.694444444444,0.0347222222222,0.0138888888889,0.0,0.458333333333,0.0416666666667,0.0138888888889,0.0277777777778,0.0486111111111,0.0,0.138888888889,0.166666666667,0.0347222222222,0.0555555555556
CNN_DailyMail_Entry_75.txt, 135, 2.84615384615,1.45951276623,0.0769230769231,0.230769230769,0.0,0.0,0.0769230769231,0.0769230769231,0.0,0.0,0.153846153846,0.0,0.307692307692,0.0,0.0,0.230769230769,0.0,0.0,0.538461538462,0.461538461538,0.0,0.0,0.230769230769,0.153846153846,0.0,0.0,0.0,0.0,0.153846153846,0.307692307692,0.307692307692,0.0
CNN_DailyMail_Entry_76.txt, 713, 2.90721649485,1.32449153229,0.0412371134021,0.0824742268041,0.0,0.0309278350515,0.154639175258,0.0515463917526,0.0,0.0,0.0721649484536,0.0103092783505,0.474226804124,0.0103092783505,0.0,0.103092783505,0.0412371134021,0.0927835051546,0.773195876289,0.0412371134021,0.020618556701,0.0,0.381443298969,0.0309278350515,0.0412371134021,0.0515463917526,0.134020618557,0.0,0.247422680412,0.288659793814,0.0515463917526,0.103092783505
CNN_DailyMail_Entry_77.txt, 290, 2.8275862069,1.05271293258,0.0344827586207,0.0344827586207,0.0689655172414,0.0344827586207,0.137931034483,0.103448275862,0.0,0.0,0.0689655172414,0.0,0.655172413793,0.0344827586207,0.0,0.0344827586207,0.0,0.0,0.827586206897,0.0344827586207,0.0,0.0,0.413793103448,0.0689655172414,0.0,0.0689655172414,0.0,0.0,0.172413793103,0.0689655172414,0.0344827586207,0.0
CNN_DailyMail_Entry_78.txt, 694, 2.63,1.4258681566,0.05,0.08,0.01,0.03,0.26,0.05,0.0,0.0,0.04,0.0,0.37,0.0,0.0,0.14,0.04,0.01,0.7,0.06,0.0,0.0,0.34,0.03,0.01,0.04,0.12,0.0,0.19,0.23,0.07,0.02
CNN_DailyMail_Entry_79.txt, 842, 2.75,1.25,0.1,0.125,0.0125,0.025,0.0375,0.075,0.0,0.0,0.0375,0.0,0.4125,0.0,0.0125,0.1,0.0625,0.0125,0.6875,0.1375,0.0125,0.0,0.525,0.025,0.025,0.025,0.075,0.0,0.175,0.3,0.1375,0.15
CNN_DailyMail_Entry_8.txt, 422, 2.37037037037,1.04165637855,0.0,0.0185185185185,0.0,0.0,0.259259259259,0.0555555555556,0.0,0.0,0.0185185185185,0.0,0.277777777778,0.037037037037,0.0,0.0925925925926,0.0740740740741,0.0185185185185,0.740740740741,0.111111111111,0.0,0.0,0.37037037037,0.0185185185185,0.0,0.0185185185185,0.12962962963,0.0,0.0740740740741,0.296296296296,0.111111111111,0.037037037037
CNN_DailyMail_Entry_80.txt, 171, 2.63636363636,1.46304335813,0.0454545454545,0.0454545454545,0.0,0.0,0.136363636364,0.0454545454545,0.0,0.0,0.0454545454545,0.0,0.409090909091,0.0454545454545,0.0,0.181818181818,0.0,0.0454545454545,0.636363636364,0.0454545454545,0.0,0.0454545454545,0.363636363636,0.0454545454545,0.136363636364,0.0454545454545,0.181818181818,0.0,0.0454545454545,0.227272727273,0.0909090909091,0.0454545454545
CNN_DailyMail_Entry_81.txt, 1382, 2.58378378378,1.08789742996,0.0648648648649,0.0756756756757,0.0108108108108,0.027027027027,0.151351351351,0.0918918918919,0.00540540540541,0.0,0.0378378378378,0.00540540540541,0.405405405405,0.00540540540541,0.0,0.0756756756757,0.0702702702703,0.0162162162162,0.708108108108,0.0216216216216,0.00540540540541,0.0,0.389189189189,0.0378378378378,0.0162162162162,0.0432432432432,0.12972972973,0.0,0.156756756757,0.281081081081,0.0216216216216,0.0594594594595
CNN_DailyMail_Entry_82.txt, 317, 2.66666666667,1.20185042515,0.0277777777778,0.0833333333333,0.0555555555556,0.0,0.0555555555556,0.0555555555556,0.0,0.0,0.0,0.0,0.805555555556,0.0,0.0,0.0833333333333,0.0277777777778,0.0555555555556,0.694444444444,0.0555555555556,0.0555555555556,0.0,0.416666666667,0.0,0.0,0.0277777777778,0.0555555555556,0.0,0.0833333333333,0.25,0.0555555555556,0.0
CNN_DailyMail_Entry_83.txt, 431, 2.24561403509,1.17399754557,0.0526315789474,0.0,0.0,0.0,0.245614035088,0.0526315789474,0.0,0.0,0.0526315789474,0.0,0.473684210526,0.0,0.0,0.0350877192982,0.0350877192982,0.0175438596491,0.684210526316,0.0701754385965,0.0,0.0,0.263157894737,0.0526315789474,0.0,0.0,0.0877192982456,0.0,0.0526315789474,0.298245614035,0.0701754385965,0.0701754385965
CNN_DailyMail_Entry_84.txt, 417, 2.47368421053,1.09392682583,0.0526315789474,0.0350877192982,0.0,0.0350877192982,0.175438596491,0.0877192982456,0.0,0.0,0.0877192982456,0.0,0.245614035088,0.0,0.0,0.140350877193,0.122807017544,0.0175438596491,0.666666666667,0.140350877193,0.0,0.0,0.228070175439,0.0526315789474,0.0,0.0175438596491,0.122807017544,0.0,0.245614035088,0.175438596491,0.122807017544,0.122807017544
CNN_DailyMail_Entry_85.txt, 198, 2.34482758621,0.657889104425,0.0344827586207,0.0344827586207,0.0344827586207,0.0,0.275862068966,0.0344827586207,0.0,0.0,0.0,0.0,0.137931034483,0.0344827586207,0.0,0.0689655172414,0.0,0.0344827586207,0.793103448276,0.172413793103,0.0,0.0,0.48275862069,0.0344827586207,0.0,0.103448275862,0.0344827586207,0.0,0.0,0.172413793103,0.172413793103,0.0
CNN_DailyMail_Entry_86.txt, 1066, 2.63309352518,1.27026811248,0.0503597122302,0.0431654676259,0.0359712230216,0.0143884892086,0.10071942446,0.0791366906475,0.0,0.0,0.107913669065,0.0,0.294964028777,0.0143884892086,0.0,0.0863309352518,0.165467625899,0.0431654676259,0.726618705036,0.0935251798561,0.0215827338129,0.0,0.338129496403,0.0287769784173,0.0143884892086,0.0431654676259,0.0359712230216,0.0,0.273381294964,0.10071942446,0.0863309352518,0.0863309352518
CNN_DailyMail_Entry_87.txt, 404, 2.57692307692,1.29118541012,0.0384615384615,0.0769230769231,0.0384615384615,0.0,0.115384615385,0.115384615385,0.0384615384615,0.0,0.0384615384615,0.0192307692308,0.461538461538,0.0192307692308,0.0,0.0576923076923,0.0384615384615,0.0384615384615,0.557692307692,0.134615384615,0.115384615385,0.0192307692308,0.269230769231,0.0384615384615,0.0192307692308,0.0384615384615,0.0769230769231,0.0,0.153846153846,0.365384615385,0.153846153846,0.115384615385
CNN_DailyMail_Entry_88.txt, 477, 2.84745762712,1.35062520767,0.0338983050847,0.0847457627119,0.0169491525424,0.0,0.152542372881,0.0847457627119,0.0,0.0,0.0847457627119,0.0,0.338983050847,0.0169491525424,0.0,0.152542372881,0.0338983050847,0.0508474576271,0.610169491525,0.203389830508,0.0169491525424,0.0,0.474576271186,0.0508474576271,0.0338983050847,0.0508474576271,0.135593220339,0.0,0.169491525424,0.254237288136,0.203389830508,0.0508474576271
CNN_DailyMail_Entry_89.txt, 390, 2.7358490566,1.33389687865,0.0188679245283,0.0943396226415,0.0188679245283,0.0,0.301886792453,0.0754716981132,0.0,0.0,0.0,0.0,0.433962264151,0.0188679245283,0.0,0.150943396226,0.0,0.0188679245283,0.698113207547,0.150943396226,0.0188679245283,0.0,0.301886792453,0.0566037735849,0.0188679245283,0.0566037735849,0.0566037735849,0.0,0.132075471698,0.22641509434,0.11320754717,0.0566037735849
CNN_DailyMail_Entry_9.txt, 326, 3.05882352941,1.13607105387,0.0294117647059,0.0588235294118,0.0294117647059,0.0,0.205882352941,0.117647058824,0.0,0.0,0.0294117647059,0.0,0.5,0.0,0.0,0.147058823529,0.0882352941176,0.117647058824,0.676470588235,0.147058823529,0.0,0.0294117647059,0.382352941176,0.0588235294118,0.0,0.117647058824,0.147058823529,0.0,0.147058823529,0.264705882353,0.147058823529,0.235294117647
CNN_DailyMail_Entry_90.txt, 366, 2.34615384615,1.32845507994,0.0769230769231,0.0192307692308,0.0192307692308,0.0192307692308,0.153846153846,0.0961538461538,0.0,0.0,0.0576923076923,0.0192307692308,0.269230769231,0.0,0.0,0.115384615385,0.0961538461538,0.0961538461538,0.5,0.0769230769231,0.0,0.0,0.326923076923,0.0,0.0192307692308,0.0192307692308,0.0961538461538,0.0,0.192307692308,0.230769230769,0.0769230769231,0.0
CNN_DailyMail_Entry_91.txt, 181, 2.68181818182,0.873153305104,0.0909090909091,0.0,0.0,0.0,0.227272727273,0.0909090909091,0.0,0.0,0.0454545454545,0.0,0.363636363636,0.0,0.0,0.0909090909091,0.0454545454545,0.0909090909091,1.0,0.0909090909091,0.0454545454545,0.0,0.272727272727,0.0,0.0,0.0454545454545,0.0454545454545,0.0,0.136363636364,0.272727272727,0.0909090909091,0.227272727273
CNN_DailyMail_Entry_92.txt, 463, 2.54716981132,1.42174537613,0.0188679245283,0.0377358490566,0.0188679245283,0.0188679245283,0.0377358490566,0.169811320755,0.0,0.0188679245283,0.0188679245283,0.0,0.490566037736,0.0188679245283,0.0,0.0377358490566,0.0188679245283,0.0188679245283,0.566037735849,0.0754716981132,0.0188679245283,0.0,0.509433962264,0.0566037735849,0.0377358490566,0.0,0.0943396226415,0.0,0.22641509434,0.188679245283,0.0943396226415,0.0377358490566
CNN_DailyMail_Entry_93.txt, 768, 2.66055045872,1.16697824706,0.100917431193,0.0642201834862,0.0,0.0366972477064,0.220183486239,0.0825688073394,0.0,0.0,0.0275229357798,0.0,0.311926605505,0.0,0.0,0.0642201834862,0.0550458715596,0.0366972477064,0.816513761468,0.0642201834862,0.00917431192661,0.0,0.376146788991,0.0183486238532,0.0733944954128,0.045871559633,0.045871559633,0.0,0.155963302752,0.146788990826,0.0642201834862,0.0733944954128
CNN_DailyMail_Entry_94.txt, 900, 2.48684210526,1.04495556507,0.0197368421053,0.0723684210526,0.0,0.00657894736842,0.203947368421,0.0789473684211,0.0,0.0,0.0723684210526,0.0,0.361842105263,0.0,0.0,0.138157894737,0.0131578947368,0.0460526315789,0.717105263158,0.105263157895,0.0197368421053,0.0,0.348684210526,0.0263157894737,0.00657894736842,0.0197368421053,0.0921052631579,0.0,0.111842105263,0.164473684211,0.0921052631579,0.0
CNN_DailyMail_Entry_95.txt, 462, 2.66666666667,1.22268127284,0.0,0.106060606061,0.0,0.0,0.166666666667,0.121212121212,0.0,0.0,0.0909090909091,0.0,0.424242424242,0.0,0.0,0.121212121212,0.0151515151515,0.0757575757576,0.636363636364,0.0909090909091,0.0,0.0,0.545454545455,0.030303030303,0.0151515151515,0.0454545454545,0.0909090909091,0.0,0.0909090909091,0.272727272727,0.0909090909091,0.0151515151515
CNN_DailyMail_Entry_96.txt, 969, 2.79207920792,1.33733021821,0.0990099009901,0.0693069306931,0.0,0.019801980198,0.118811881188,0.0693069306931,0.019801980198,0.0,0.0891089108911,0.0,0.366336633663,0.039603960396,0.0,0.128712871287,0.108910891089,0.0792079207921,0.70297029703,0.0594059405941,0.0,0.0,0.49504950495,0.00990099009901,0.019801980198,0.00990099009901,0.049504950495,0.0,0.227722772277,0.178217821782,0.039603960396,0.00990099009901
CNN_DailyMail_Entry_97.txt, 253, 2.84848484848,1.20908711171,0.030303030303,0.0909090909091,0.0,0.0,0.121212121212,0.121212121212,0.0,0.0,0.0909090909091,0.0,0.454545454545,0.0,0.0,0.121212121212,0.151515151515,0.0,0.787878787879,0.030303030303,0.0,0.0,0.484848484848,0.030303030303,0.0,0.0,0.0606060606061,0.0,0.212121212121,0.121212121212,0.030303030303,0.0909090909091
CNN_DailyMail_Entry_98.txt, 462, 2.40740740741,1.04559957137,0.037037037037,0.0185185185185,0.0555555555556,0.0185185185185,0.0925925925926,0.0740740740741,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.037037037037,0.222222222222,0.0555555555556,0.777777777778,0.0925925925926,0.0,0.0,0.333333333333,0.0185185185185,0.0,0.037037037037,0.0740740740741,0.0,0.0185185185185,0.259259259259,0.0740740740741,0.037037037037
CNN_DailyMail_Entry_99.txt, 1085, 2.51724137931,1.34985796584,0.110344827586,0.0965517241379,0.00689655172414,0.0137931034483,0.0689655172414,0.0758620689655,0.0137931034483,0.0,0.110344827586,0.0,0.448275862069,0.00689655172414,0.00689655172414,0.131034482759,0.0689655172414,0.0413793103448,0.579310344828,0.0551724137931,0.0413793103448,0.0,0.331034482759,0.0344827586207,0.0137931034483,0.0,0.0896551724138,0.0,0.172413793103,0.262068965517,0.0689655172414,0.0344827586207
